TWHC-6210350-6210350,6210350,VB50814271,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6210350^VB50814271^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6210350-6210350,cram,6210350^VB50814271^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6210350-6210350.cram
TWHC-6210554-6210554,6210554,VB58690162,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6210554^VB58690162^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6210554-6210554,cram,6210554^VB58690162^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6210554-6210554.cram
TWHC-6210627-6210627,6210627,VB95680687,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6210627^VB95680687^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6210627-6210627,cram,6210627^VB95680687^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6210627-6210627.cram
TWHC-6210996-6210996,6210996,VB91713630,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6210996^VB91713630^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6210996-6210996,cram,6210996^VB91713630^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6210996-6210996.cram
TWHC-6211003-6211003,6211003,VB95082758,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6211003^VB95082758^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6211003-6211003,cram,6211003^VB95082758^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6211003-6211003.cram
TWHC-6211151-6211151,6211151,VB28807055,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6211151^VB28807055^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6211151-6211151,cram,6211151^VB28807055^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6211151-6211151.cram
TWHC-6211330-6211330,6211330,VB62504661,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6211330^VB62504661^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6211330-6211330,cram,6211330^VB62504661^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6211330-6211330.cram
TWHC-6211356-6211356,6211356,VB29985036,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6211356^VB29985036^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6211356-6211356,cram,6211356^VB29985036^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6211356-6211356.cram
TWHC-6211380-6211380,6211380,VB78741112,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6211380^VB78741112^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6211380-6211380,cram,6211380^VB78741112^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6211380-6211380.cram
TWHC-6211453-6211453,6211453,VB18934615,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6211453^VB18934615^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6211453-6211453,cram,6211453^VB18934615^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6211453-6211453.cram
TWHC-6211518-6211518,6211518,VB38795711,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6211518^VB38795711^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6211518-6211518,cram,6211518^VB38795711^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6211518-6211518.cram
TWHC-6211577-6211577,6211577,VB28003571,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6211577^VB28003571^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6211577-6211577,cram,6211577^VB28003571^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6211577-6211577.cram
TWHC-6211585-6211585,6211585,VB47007983,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6211585^VB47007983^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6211585-6211585,cram,6211585^VB47007983^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6211585-6211585.cram
TWHC-6211860-6211860,6211860,VB44785069,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6211860^VB44785069^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6211860-6211860,cram,6211860^VB44785069^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6211860-6211860.cram
TWHC-6211941-6211941,6211941,VB80999806,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6211941^VB80999806^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6211941-6211941,cram,6211941^VB80999806^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6211941-6211941.cram
TWHC-6212034-6212034,6212034,VB41791747,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6212034^VB41791747^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6212034-6212034,cram,6212034^VB41791747^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6212034-6212034.cram
TWHC-6212042-6212042,6212042,VB71659329,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6212042^VB71659329^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6212042-6212042,cram,6212042^VB71659329^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6212042-6212042.cram
TWHC-6212085-6212085,6212085,VB71152050,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6212085^VB71152050^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6212085-6212085,cram,6212085^VB71152050^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6212085-6212085.cram
TWHC-6212352-6212352,6212352,VB21209993,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6212352^VB21209993^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6212352-6212352,cram,6212352^VB21209993^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6212352-6212352.cram
TWHC-6212441-6212441,6212441,VB57914726,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6212441^VB57914726^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6212441-6212441,cram,6212441^VB57914726^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6212441-6212441.cram
TWHC-6213022-6213022,6213022,VB74759486,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6213022^VB74759486^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6213022-6213022,cram,6213022^VB74759486^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6213022-6213022.cram
TWHC-6213138-6213138,6213138,VB83873675,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6213138^VB83873675^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6213138-6213138,cram,6213138^VB83873675^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6213138-6213138.cram
TWHC-6213154-6213154,6213154,VB81435092,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6213154^VB81435092^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6213154-6213154,cram,6213154^VB81435092^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6213154-6213154.cram
TWHC-6213189-6213189,6213189,VB72577030,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6213189^VB72577030^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6213189-6213189,cram,6213189^VB72577030^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6213189-6213189.cram
TWHC-6213316-6213316,6213316,VB85569423,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6213316^VB85569423^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6213316-6213316,cram,6213316^VB85569423^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6213316-6213316.cram
TWHC-6213618-6213618,6213618,VB16600613,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6213618^VB16600613^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6213618-6213618,cram,6213618^VB16600613^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6213618-6213618.cram
TWHC-6213839-6213839,6213839,VB40511395,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6213839^VB40511395^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6213839-6213839,cram,6213839^VB40511395^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6213839-6213839.cram
TWHC-6213995-6213995,6213995,VB70945367,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6213995^VB70945367^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6213995-6213995,cram,6213995^VB70945367^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6213995-6213995.cram
TWHC-6214002-6214002,6214002,VB81150214,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6214002^VB81150214^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6214002-6214002,cram,6214002^VB81150214^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6214002-6214002.cram
TWHC-6214010-6214010,6214010,VB99127030,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6214010^VB99127030^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6214010-6214010,cram,6214010^VB99127030^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6214010-6214010.cram
TWHC-6214126-6214126,6214126,VB27722838,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6214126^VB27722838^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6214126-6214126,cram,6214126^VB27722838^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6214126-6214126.cram
TWHC-6214142-6214142,6214142,VB34793813,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6214142^VB34793813^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6214142-6214142,cram,6214142^VB34793813^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6214142-6214142.cram
TWHC-6214207-6214207,6214207,VB15334375,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6214207^VB15334375^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6214207-6214207,cram,6214207^VB15334375^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6214207-6214207.cram
TWHC-6214339-6214339,6214339,VB75515113,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6214339^VB75515113^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6214339-6214339,cram,6214339^VB75515113^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6214339-6214339.cram
TWHC-6214541-6214541,6214541,VB76944635,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6214541^VB76944635^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6214541-6214541,cram,6214541^VB76944635^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6214541-6214541.cram
TWHC-6214720-6214720,6214720,VB53993436,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6214720^VB53993436^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6214720-6214720,cram,6214720^VB53993436^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6214720-6214720.cram
TWHC-6214754-6214754,6214754,VB56293280,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6214754^VB56293280^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6214754-6214754,cram,6214754^VB56293280^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6214754-6214754.cram
TWHC-6214851-6214851,6214851,VB16982704,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6214851^VB16982704^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6214851-6214851,cram,6214851^VB16982704^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6214851-6214851.cram
TWHC-6214975-6214975,6214975,VB84663786,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6214975^VB84663786^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6214975-6214975,cram,6214975^VB84663786^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6214975-6214975.cram
TWHC-6215025-6215025,6215025,VB24085487,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215025^VB24085487^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215025-6215025,cram,6215025^VB24085487^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215025-6215025.cram
TWHC-6215122-6215122,6215122,VB11435079,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215122^VB11435079^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215122-6215122,cram,6215122^VB11435079^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215122-6215122.cram
TWHC-6215270-6215270,6215270,VB85419467,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215270^VB85419467^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215270-6215270,cram,6215270^VB85419467^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215270-6215270.cram
TWHC-6215378-6215378,6215378,VB25217930,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215378^VB25217930^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215378-6215378,cram,6215378^VB25217930^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215378-6215378.cram
TWHC-6215610-6215610,6215610,VB70577888,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215610^VB70577888^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215610-6215610,cram,6215610^VB70577888^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215610-6215610.cram
TWHC-6215661-6215661,6215661,VB98541308,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215661^VB98541308^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215661-6215661,cram,6215661^VB98541308^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215661-6215661.cram
TWHC-6215670-6215670,6215670,VB12693724,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215670^VB12693724^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215670-6215670,cram,6215670^VB12693724^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215670-6215670.cram
TWHC-6215726-6215726,6215726,VB19334911,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215726^VB19334911^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215726-6215726,cram,6215726^VB19334911^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215726-6215726.cram
TWHC-6215777-6215777,6215777,VB67841130,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215777^VB67841130^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215777-6215777,cram,6215777^VB67841130^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215777-6215777.cram
TWHC-6215785-6215785,6215785,VB15876657,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215785^VB15876657^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215785-6215785,cram,6215785^VB15876657^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215785-6215785.cram
TWHC-6215874-6215874,6215874,VB21788885,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215874^VB21788885^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215874-6215874,cram,6215874^VB21788885^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215874-6215874.cram
TWHC-6215890-6215890,6215890,VB37161295,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215890^VB37161295^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215890-6215890,cram,6215890^VB37161295^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215890-6215890.cram
TWHC-6215939-6215939,6215939,VB73807417,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215939^VB73807417^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215939-6215939,cram,6215939^VB73807417^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215939-6215939.cram
TWHC-6215998-6215998,6215998,VB48620130,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6215998^VB48620130^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6215998-6215998,cram,6215998^VB48620130^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6215998-6215998.cram
TWHC-6216080-6216080,6216080,VB18817217,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216080^VB18817217^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216080-6216080,cram,6216080^VB18817217^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216080-6216080.cram
TWHC-6216102-6216102,6216102,VB20689449,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216102^VB20689449^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216102-6216102,cram,6216102^VB20689449^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216102-6216102.cram
TWHC-6216188-6216188,6216188,VB69567830,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216188^VB69567830^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216188-6216188,cram,6216188^VB69567830^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216188-6216188.cram
TWHC-6216200-6216200,6216200,VB33947341,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216200^VB33947341^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216200-6216200,cram,6216200^VB33947341^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216200-6216200.cram
TWHC-6216277-6216277,6216277,VB57708678,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216277^VB57708678^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216277-6216277,cram,6216277^VB57708678^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216277-6216277.cram
TWHC-6216285-6216285,6216285,VB12854558,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216285^VB12854558^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216285-6216285,cram,6216285^VB12854558^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216285-6216285.cram
TWHC-6216307-6216307,6216307,VB73876707,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216307^VB73876707^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216307-6216307,cram,6216307^VB73876707^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216307-6216307.cram
TWHC-6216315-6216315,6216315,VB14347055,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216315^VB14347055^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216315-6216315,cram,6216315^VB14347055^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216315-6216315.cram
TWHC-6216331-6216331,6216331,VB10015469,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216331^VB10015469^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216331-6216331,cram,6216331^VB10015469^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216331-6216331.cram
TWHC-6216536-6216536,6216536,VB42486629,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216536^VB42486629^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216536-6216536,cram,6216536^VB42486629^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216536-6216536.cram
TWHC-6216560-6216560,6216560,VB85310490,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216560^VB85310490^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216560-6216560,cram,6216560^VB85310490^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216560-6216560.cram
TWHC-6216668-6216668,6216668,VB97837526,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216668^VB97837526^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216668-6216668,cram,6216668^VB97837526^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216668-6216668.cram
TWHC-6216960-6216960,6216960,VB52606432,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216960^VB52606432^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216960-6216960,cram,6216960^VB52606432^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216960-6216960.cram
TWHC-6216978-6216978,6216978,VB68115069,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216978^VB68115069^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216978-6216978,cram,6216978^VB68115069^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216978-6216978.cram
TWHC-6216986-6216986,6216986,VB13656984,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,6216986^VB13656984^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-6216986-6216986,cram,6216986^VB13656984^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/80/.ellingwood/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-6216986-6216986.cram
